id,text
1160552078705610000,"Lembram da astrologa Maricy Voguel, que acertou a vitoria do Trump, do Bolsonaro e até a minha? 

Não sei se já viram o recado dela sobre Lula e STF... aí está!"
1584980516968990000,"@user Quanta ingenuidade!!!
Quem anulou as provas de corrupção do ex-presidiário?
Quem devolveu o cargo do ladrão de Alagoas?
A verdade está sendo tratada como fake news.
Em qualquer circunstância adianta provar alguma coisa???"
1583079260616810000,"@user @user @user ENQUANTO O PT PEDE A CENSURA NO BRASIL ALGO QUE FICARÁ P A HISTÓRIA, BOLSONARO JA VIROU EM MINAS E NORDESTE..!! AGORA É SO ALMETAR A DIFERENÇA 🇧🇷🇧🇷"
1581805233487100000,"@user Só faltava o Flavio Bozo querer falar sobre corrupção kkkkkkkkkkkk
Vai querer falar de rachadinhas também senador?"
1585485692792180000,"@user Não precisa ir muito longe, é só assistir uma emissora que vendeu a alma pró capeta, em troca de verba pública que perdeu no governo Bolsonaro. A imprensa é a grande perdedora dessa eleição, pois o povo não acredita mais na imprensa brasileira."
1583489598487170000,"CNS denuncia cortes drásticos no orçamento da saúde pelo governo federal: ""É uma intensificação do projeto de morte em curso nesse país"", alerta Pigatto - Viomundo via @user"
1576737769098950000,silêncio que a garota que trai o namorado trata a mãe mal fala mal de todo mundo vai falar q é patriota a favor da família brasileira🇧🇷
1585078564617040000,"@user @user @user So te dar um toque o danones falava a mesma coisa , depois fez um vídeo se desmentindo e dizendo q era mentira dele e q o bob não era da campanha do Bolsonaro , mas talvez vc saiba algo q ninguém saiba ."
1576786330499290000,"a geração que elegeu o lula em 2002, elegeu um ex presidiário que foi preso na época da ditadura. bolsonaro já foi preso do exército. 
e outra coisa, no direito foi um processo arquivado. se quisesse condenar o réu, que respeitasse o devido processo legal e o juiz natural🤣"
1583765091081920000,"Bom dia, patriotas!
Hoje é um dia muito especial: 22/10"
1585626670807110000,"COMPLETAMENTE NÃO HÁ LISURA NELAS DESDE ANTANHO. SÓ COMPROVADAS, COM TUDO MUITO BEM EXPOSTO AGORA. @user @user Diante da comprovação de que 150 mil inserções de rádio de Bolsonaro não foram ao ar, as eleições 2022 deveriam ser anuladas?"
1579785912908920000,"@user 🇧🇷👊
Bom dia Patriota 🤝🇧🇷"
1580501750200480000,@user @user @user @user @user @user @user Essa é a imagem do teu mito profano
1581614933145330000,@user Bolsonaro com comportamento de pedófilos ! Uma vergonha para o Brasil ! Fora Bolsonaroooo ! Não voto em presidente que pinta clima com menina de 14 anos !!!!
1579148651061920000,"@user @user @user @user Olha, bolsonaro teria que virar mais de 380 mil votos por dia. E convenhamos. Ele é bem burro (insulto) atacando tanta gente... mas sim. E possível, mas improvável que ele consiga."
1582150644428780000,"Atenção equipe do Lula, Oriente melhor o presidente para negociar melhor com o tempo do debate , pois no da Band só não foi um desastre pois o Bolsonaro é um idiota. Se a Globo seguir o mesmo modelo ? . Vocês não estão sabendo orientar o presidente. Parecem um bando de amadores !"
1585410014050930000,"@user O servidor alegou que recebeu denúncia, a Rádio alegou que contatou o servidor porque a Campanha do Bolsonaro não respondia os e-mails e não enviava as inserções … 😅😅 tentaram criar uma fake e a própria rádio envolvida desmentiu…"
1576987192194640000,"@user @user deu uma baita entrevista na @user agora e deu uma logica ou esperança. ele disse""que esse aumento do Bozo se dá pelo voto útil já antecipado de Simone e Ciro pois os eleitores se anteciparam ao segundo turno."
1583847225351730000,Você sabia que o Governo Bolsonaro foi o que mais repassou recursos federais para o Estado do Pará???
1584315447750450000,"@user @user Não é bem assim, pq se for por imagem o próprio Nicolas levou no nordeste uma multidão tbm. Sou do Sul e aqui o Lula é mais rejeitado do que o Bolsonaro no Nordeste.Nunca tivemos governador de esquerda aqui em SC por isso é o maior exemplo de estado do Brasil. Aprendam"
1577587608204580000,"@user @user @user @user @user @user @user @user @user @user Se o voto contra for para o Bolsonaro, é cuidado sim.
E foi no governo Temer."
1585026300888370000,"As fraudes e fakes da equipe do Bozó tem uma função: alimentar o gado. 
Hoje cedo um seguidor fervoroso bradava que ""estava explicado a liderança de Lula no NE. 150 mil aparições a mais que o presidente""."
1584130761242050000,"@user @user @user Bolsonaro disse que os Americanos estavam certos de exterminar seus índios, disse que a igreja é culpada pela pobreza, disse que criança pobre vai a escola só para comer, que as mulheres pobres só geram filhos para aumentar a violência e devem tomar pírolas abortivas...."
1584166956269150000,"GENOCIDA NAO ROUBE MINHA APOSENTADORIA
 
 
ESTOU COM LULA
FAZ O L
LULA LÁ"
1581039415832750000,"@user Postei sai correndo...

(Lula 49%, Sentiu, Datena desesperado, ️⃣3️⃣1️⃣3️⃣1️⃣3️⃣1️⃣3️⃣ Bolsonaro vagabundo)"
1584371483987840000,"@user @user Tbm sou petiste e estou extremamente envergonhade com o Lule 🥺🥺🥺 não vai ter jeito, vou ter q votar Bolsonaro 22"
1576937002704210000,@user @user Alguém tem o link que mostra que votos do Ciro migraram pro Bozó ?
1583869922295180000,"@user BOLSONARO MATA:

A FÉ 
O RESPEITO 
A LIBERDADE EXPRESSÃO
A EDUCAÇÃO
A DIGNIDADE
ELE SÓ NÃO MATA A FOME DOS POBRES!

Bolsonaro censurou JANONES!"
1582771822684080000,"@user e só pra lembrar: “Parei na esquina, tirei o capacete e olhei umas meninas, 3 ou 4, bonitas. De 14 ou 15 anos arrumadinhas em pleno sábado em uma comunidade. PINTOU UM CLIMA, voltei e perguntei : Posso entrar na sua casa? Entrei."" (Jair Bolsonaro)"
1580540980352410000,"@user Provavelmente votou no inteligentíssimo Alberto Fernández, é militante dos honestíssimo Kirshner e admira o finíssimo Loola. Kkkk. Grande exemplo. É a estética arrogante, ridícula e ultrapassada de sempre."
1584252556309500000,"@user *Os Sem Terras estão fechando a transposição do Rio São Francisco.*
*Eu nunca viu uma turma tão burra (insulto) como essa, eles não estão percebendo que este vídeo vai rolar no país inteiro e as pessoas irão ver realmente o que lula quer. 🤦🏻‍♂️*
*Vão eleger o Bolsonaro 100% 🇧🇷*"
1576344666571560000,"@user @user é literalmente só uma piada e msm q n fosse, DANE-SE??? votar no bolsonaro n virou crime n, deixem de ser doentes"
1576767857840440000,Cara não adianta se perguntar mais pq tem gente que vota no capeta do bozo. As pessoas que apoiam ele não se importa se ele faz ou não faz nada pelo povo brasileiro. Eles só apoiam ele pela filosofia que ele prega !
1576907290929550000,"@user @user os princípios do Lula são condizentes com a Bíblia 
ele é a favor dos pobres e trabalhadores, igual a como Jesus era
agora, o Bolsonaro é a própria representação do diabo espalhando ódio e ignorando os pobres 
você obviamente não leu a Bíblia em que acredita"
1586190979723580000,"@user BOZO PRECARIZOU O SALÁRIO
BOZO PRECARIZOU O SALÁRIO
BOZO PRECARIZOU O SALARIO
BOZO PRECARIZOU O SALÁRIO"
1576265693544130000,O motivo que eu não quis pisar no mineirão hoje.. Jogo do Galo e bolsominion atrás do bozo
1583107712317290000,"""Não somos juízes que temos vendas sobre os olhos"", diz Ricardo Lewandowski ao referendar censura ao documentário da @user"
1580367969032750000,@user @user @user @user @user O STF não deixou o mito trabalhar 😭😭😭😭
1577811602291710000,"Vou aproveitar que Roraima tá nos trends e dizer que depois do governo Bolsonaro, só piorou. Não há dia que não saio de casa e não vejo algum indígena ou venezuelano nas ruas, alguém caído e cheio de sangue. Roraima trata eles como se fossem lixo (insulto)."
1586163725932690000,Aiai esse bolsonaro dizendo q o mundo torce por ele kkkkkkk será q ele viu o NIT? KKKKKK ATÉ OS VINGADORES JÁ SE MANIFESTARAM...
1586167714242260000,"literalmente a unica estrategia do lula q eu entendo é ele não acusar o bolsonaro explicitamente e falar “mentiroso vc sabe qm é” etc pq ai ele n consegue direito de resposta

mas tirando isso n entendo mais nada"
1576330224068750000,"@user Mas é sobre apoiar o Lula também. O Bolsonaro cair já é ótimo, mas importante o Lula ter apoio pra caso ele ganhe, os próximos anos não serem uma bosta por falta de governabilidade e a gente precisar de um novo mensalão."
1586129721804350000,"VAMOS VIRAR OS VOTOS PARA BOLSONARO! BORA LA MULHERADA, INDECISOS E OMISSOS! Ainda há tempo! 
É o Brasil que está em jogo, precisamos reeleger Bolsonaro e impedir que intrusos e criminosos tomem o poder e destruam o País 🇧🇷!
SIGA DE VOLTA @user"
1586318287629170000,"@user @user Minha mãe também votou no bandido Lula. E eu que sinto vergonha!
Agora ela disse que não vai votar em ninguém. Mas vou convencer ainda a votar no Bolsonaro.."
1585706793463940000,"Se você é nordestino mora em SP,MG ou. no RJ vote como os seus conterrâneos.

O Nordeste e os nordestinos darão uma lição nesse genocida do Bolsoloide!"
1580891222448560000,"@user Não senhora, votar em ladrao condenado em 3 instâncias não é de pessoas normais que querem o bem do nosso País e sim, só pensam em si próprios, resumindo ou é mal caráter ou perdeu a mamata, o nosso Presidente Bolsonaro será reeleito no dia 30.10.22 pode apostar.B22."
1583221292282440000,"Diz ele que deu o auxílio de 600 para ajudar os POBRES. Agora ele quer cobrar a conta dos assalariados! Esse sujeito é muito asqueroso. Se Paulo Guedes promete isso agora, imagina depois? BOLSONARO NÃO MEXA NO MEU SALÁRIO"
1586046617119230000,"Fui colocar a música do Jair no Spotify, chiclete demais. Adorei. Me vi atrás de um trio imitando uma coreografia. Vou me controlar e rezar para ouvir só depois do resultado se tudo der certo."
1584478873626250000,"@user BOLSONARO quer ACABAR, quer ROUBAR SUA APOSENTADORIA E SEU SALÁRIO
BOLSONARO, O FILHO DE BELZEBU quer que vc FAÇA SOPA DE PAPELÃO ou que MORRA DE FOME
Para isso ele esta tentando DESVIAR SUA ATENÇÃO para que vc não veja a BOIADA PASSAR
Qdo vc perceber já PERDEU SUA APOSENTADORIA"
1581596247299080000,"@user @user @user Bolsonaro = Lula. Orçamento secreto, Valdemar da Costa Neto, fundão, tratorão, Mec, sigilo de 100 anos, cartão corporativo estourado, petista na PGR e no STF..."
1581740485403890000,"@user VAMOS AJUDAR NOSSO CAPITAO. VAMOS ESPALHAR A VERDADE. ESSE É O VÍDEO REAL QUE ELES NAO QUEREM QUE VOCE VEJA. PASSE ADIANTE ANTES QUE O STF TIRE DO AR
BOLSONARO NÃO É PEDÓFILO"
1583481582299460000,"@user @user Mas o BOZO também é ex presidiário, a mulher dele ,a sogra o tio etc...o CARA é um LACRAIO é vcs apoiadores, falam d cegueira??? Q irônicos q vcs São....filhotes d ZUMBIS sem cérebro e alma."
1577384283433770000,"E de pensar que em alguns meses o povo brasileiro se reúne com mil estratégias diferentes pra eliminar o pior jogador de um reality.
E agora não tem estratégia pra eliminar um genocida da presidência do país."
1579473797098660000,@user Nao sei porquê...o vídeo tava no canal do bozo ... JANONES EU AUTORIZO
1577739522737160000,"@user @user Nao, obg. Ciro nao deve nada a Lula. Ta tendo esse apoio agora pq o Brasil nao aguenta mais um governo de bozo. Nós Ciristas só detestamos menos o Lulo q o Bozo, só por isso. Nao misture as coisas."
1577418873535500000,"@user @user Isso é muito grave, eu ia votar no Bolsonaro, mas como cristão estou muito decepcionado. Li que ele fez esse pacto satânico com a maçonaria para se reeleger e deu em troca a vida de 700 mil brasileiros, por isso não comprou a vacina. Agora eu vou de Lula!"
1580538182822960000,"@user Perde com 10% ou mais. São Paulo, Minas, Rio, Paraná, ainda RGS e Santa Catarina, os eleitos ou vencedores do primeiro turno estão em campanha aberta para Bolsonaro."
1584496637426030000,"Ainda sobre o apoio do PTB ao PL, o candidato a senador do PTB em SC (o em breve ex-deputado clarikennedy nunes) fazia campanha explícita pro Jair, amigão do Bob. Tudo farinha podre do mesmo saco."
1586144578389910000,"@user @user @user Quem mandou o vizinho de Bolsonaro matar Marielle?
Libera logo a verdade do celular do Bebianno Paulo Marinho, antes que a Anonymous libere!

JANONES EU AUTORIZO 🐂🔥
LULA INOCENTE 🦑⭐️
BOLSONARO CRIMINOSO MENTIROSO🤮💀"
1584570314586870000,"@user @user Olha a semelhança entre Bolsonaro e Ditadores, como você esta cego de paixão não vai ver, mas eu avisei!!!!"
1581304249467610000,AO VIVO: MULTIDÃO RECEPCIONA BOLSONARO EM TERESINA - PIAUÍ - NORDESTE / ... via @user
1578991102983800000,"POVO BRASILEIRO, ASSISTA E OUÇA ESSE VÍDEO!
POVO BRASILEIRO, GERAL, VOTE NO PRESIDENTE DA REPÚBLICA JAIR MESSIAS BOLSONARO.🇧🇷
DEUS YHWH, PÁTRIA, FAMÍLIA E LIBERDADE!
🙏🇧🇷👐🇧🇷🙏🇧🇷👐🇧🇷🙏🇧🇷👐🇧🇷🙏🇧🇷👐🇧🇷"
1576662010225630000,"@user Não apoio legalização das drogas, nem aborto, nem nada do tipo, mas bozo não é exemplo de cristão, todas suas atitudes, todas as suas falas horríveis, alguém que apoia a tortura, porte de armas e violência, tem que ser pensado"
1578823835830600000,"@user @user @user Manter a altivez as vezes é um pedido canalha. E eu entendo pois empatizo com a raiva q vc sente do governo bolsonaro. 

Mas não ache que se está liberado ser preconceituoso com gente preconceituosa. 

Bolsonaro ganha nos costumes, mas perde na economia, no emprego e na renda."
1577482729188340000,@user @user @user @user Todos os dias nos últimos 4 anos foi escândalo atrás de escândalo é isso vcs não enxergam. Falam sobre corrupção mas esquecem de ver a sujeira que foi IMPEDIDA de ser revelada por ele mesmo quando impediu que a PF continuasse com as investigações.
1579816414634220000,"@user @user Louco e sem noção é quem vota no merda do corrupto, um bando de servos de satanás, por isso vcs não suportam ouvir falar em Deus!"
1580951877944220000,"@user @user @user Quem perde a liberdade é criminoso. Do lado do biroliro é o que mais tem, por isso o medo."
1585576414602040000,"@user Lula ladrão, mensaleiro e apoiador de ditadura. É bandido igual ao Bolsonaro!"
1582374280095930000,"@user @user Aparelhamento feito nas coxas. Deveriam aprender com o mito. ""Não vou deixar fuderem a minha família"""
1586156296780540000,@user @user @user Senhora ele apoiar Bolsonaro nao quer dizer q é aliado senhora kkkkk... se for assim a bandidagem das penitenciarias sao aliados d lula kkkk.. Local.q lula.teve muitos votos kkk Bandidos igual ele
1583590892103140000,@user Mentirosos! “Um homem agora pode decidir o que pode ser dito online no Brasil”
1582424325176510000,"Quando você fica falando ""genocida"" você zomba dos judeus que morreram em um genocídio nos campos de concentração.
Quando você grita ""fascista"" por qualquer coisa, você zomba dos italianos que sofreram com o regime fascista de Mussolini."
1586169029944670000,"Debate de 2º turno para presidente na Globo - 28/10/2022 via @user
 
 🇧🇷🔝
 
 é PR BOLSONARO BRASIL💛💚👍🇧🇷🔝"
